Accession	Title	Links	Status	Release Date	Created	Updated	Submission	SRA.filename
SRR14323812	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:16Z	2021-04-27T08:23:10Z	SUB9540694	HNPevo2-d21_R1.fastq.gz, HNPevo2-d21_R2.fastq.gz
SRR14323720	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:10Z	2021-04-27T08:19:19Z	SUB9540694	HPevo4-d29_R1.fastq.gz, HPevo4-d29_R2.fastq.gz
SRR14323739	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:11Z	2021-04-27T08:19:19Z	SUB9540694	HPevo2-d21_R1.fastq.gz, HPevo2-d21_R2.fastq.gz
SRR14323740	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:11Z	2021-04-27T08:19:19Z	SUB9540694	HPevo2-d17_R1.fastq.gz, HPevo2-d17_R2.fastq.gz
SRR14323759	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:12Z	2021-04-27T08:19:18Z	SUB9540694	HPanc4-d21_R1.fastq.gz, HPanc4-d21_R2.fastq.gz
SRR14323732	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:10Z	2021-04-27T07:52:32Z	SUB9540694	HPevo3-d13_R1.fastq.gz, HPevo3-d13_R2.fastq.gz
SRR14323767	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:13Z	2021-04-27T07:51:47Z	SUB9540694	HPanc3-d29_R1.fastq.gz, HPanc3-d29_R2.fastq.gz
SRR14323769	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:13Z	2021-04-27T07:51:47Z	SUB9540694	HPanc3-d17_R1.fastq.gz, HPanc3-d17_R2.fastq.gz
SRR14323770	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:13Z	2021-04-27T07:51:47Z	SUB9540694	HPanc3-d13_R1.fastq.gz, HPanc3-d13_R2.fastq.gz
SRR14323771	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:13Z	2021-04-27T07:51:47Z	SUB9540694	HPanc2-d9_R1.fastq.gz, HPanc2-d9_R2.fastq.gz
SRR14323772	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:13Z	2021-04-27T07:51:47Z	SUB9540694	H3-d61_R1.fastq.gz, H3-d61_R2.fastq.gz
SRR14323773	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:13Z	2021-04-27T07:51:47Z	SUB9540694	HPanc2-d61_R1.fastq.gz, HPanc2-d61_R2.fastq.gz
SRR14323774	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:13Z	2021-04-27T07:51:47Z	SUB9540694	HPanc2-d5_R1.fastq.gz, HPanc2-d5_R2.fastq.gz
SRR14323775	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:13Z	2021-04-27T07:51:47Z	SUB9540694	HPanc2-d45_R1.fastq.gz, HPanc2-d45_R2.fastq.gz
SRR14323776	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:13Z	2021-04-27T07:51:47Z	SUB9540694	HPanc2-d29_R1.fastq.gz, HPanc2-d29_R2.fastq.gz
SRR14323777	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:13Z	2021-04-27T07:51:47Z	SUB9540694	HPanc2-d21_R1.fastq.gz, HPanc2-d21_R2.fastq.gz
SRR14323765	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:13Z	2021-04-27T07:51:47Z	SUB9540694	HPanc3-d5_R1.fastq.gz, HPanc3-d5_R2.fastq.gz
SRR14323645	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:04Z	2021-04-27T07:51:47Z	SUB9540694	HNPanc2-d61_R1.fastq.gz, HNPanc2-d61_R2.fastq.gz
SRR14323650	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:04Z	2021-04-27T07:51:47Z	SUB9540694	HNPanc2-d17_R1.fastq.gz, HNPanc2-d17_R2.fastq.gz
SRR14323778	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:14Z	2021-04-27T07:51:47Z	SUB9540694	HPanc2-d17_R1.fastq.gz, HPanc2-d17_R2.fastq.gz
SRR14323779	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:14Z	2021-04-27T07:51:47Z	SUB9540694	HPanc2-d13_R1.fastq.gz, HPanc2-d13_R2.fastq.gz
SRR14323635	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:03Z	2021-04-27T07:51:47Z	SUB9540694	HNPanc3-d9_R1.fastq.gz, HNPanc3-d9_R2.fastq.gz
SRR14323638	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:03Z	2021-04-27T07:51:47Z	SUB9540694	HNPanc3-d45_R1.fastq.gz, HNPanc3-d45_R2.fastq.gz
SRR14323643	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:04Z	2021-04-27T07:51:47Z	SUB9540694	HNPanc3-d13_R1.fastq.gz, HNPanc3-d13_R2.fastq.gz
SRR14323791	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:14Z	2021-04-27T07:51:46Z	SUB9540694	HNPevo4-d5_R1.fastq.gz, HNPevo4-d5_R2.fastq.gz
SRR14323792	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:15Z	2021-04-27T07:51:46Z	SUB9540694	HNPevo4-d45_R1.fastq.gz, HNPevo4-d45_R2.fastq.gz
SRR14323806	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:16Z	2021-04-27T07:51:46Z	SUB9540694	HNPevo3-d13_R1.fastq.gz, HNPevo3-d13_R2.fastq.gz
SRR14323807	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:16Z	2021-04-27T07:51:46Z	SUB9540694	HNPevo2-d9_R1.fastq.gz, HNPevo2-d9_R2.fastq.gz
SRR14323808	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:16Z	2021-04-27T07:51:46Z	SUB9540694	HNPevo2-d61_R1.fastq.gz, HNPevo2-d61_R2.fastq.gz
SRR14323809	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:16Z	2021-04-27T07:51:46Z	SUB9540694	HNPevo2-d5_R1.fastq.gz, HNPevo2-d5_R2.fastq.gz
SRR14323810	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:16Z	2021-04-27T07:51:46Z	SUB9540694	HNPevo2-d45_R1.fastq.gz, HNPevo2-d45_R2.fastq.gz
SRR14323811	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:16Z	2021-04-27T07:51:46Z	SUB9540694	HNPevo2-d29_R1.fastq.gz, HNPevo2-d29_R2.fastq.gz
SRR14323813	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:16Z	2021-04-27T07:51:46Z	SUB9540694	HNPevo2-d17_R1.fastq.gz, HNPevo2-d17_R2.fastq.gz
SRR14323814	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:16Z	2021-04-27T07:51:46Z	SUB9540694	HNPevo2-d13_R1.fastq.gz, HNPevo2-d13_R2.fastq.gz
SRR14323815	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:16Z	2021-04-27T07:51:46Z	SUB9540694	HNPanc5-d9_R1.fastq.gz, HNPanc5-d9_R2.fastq.gz
SRR14323793	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:15Z	2021-04-27T07:51:46Z	SUB9540694	HNPevo4-d29_R1.fastq.gz, HNPevo4-d29_R2.fastq.gz
SRR14323794	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:15Z	2021-04-27T07:51:46Z	SUB9540694	H3-d45_R1.fastq.gz, H3-d45_R2.fastq.gz
SRR14323795	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:15Z	2021-04-27T07:51:46Z	SUB9540694	HNPevo4-d21_R1.fastq.gz, HNPevo4-d21_R2.fastq.gz
SRR14323796	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:15Z	2021-04-27T07:51:46Z	SUB9540694	HNPevo4-d17_R1.fastq.gz, HNPevo4-d17_R2.fastq.gz
SRR14323797	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:15Z	2021-04-27T07:51:46Z	SUB9540694	HNPevo4-d13_R1.fastq.gz, HNPevo4-d13_R2.fastq.gz
SRR14323798	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:15Z	2021-04-27T07:51:46Z	SUB9540694	HNPevo3-d9_R1.fastq.gz, HNPevo3-d9_R2.fastq.gz
SRR14323799	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:15Z	2021-04-27T07:51:46Z	SUB9540694	HNPevo3-d61_R1.fastq.gz, HNPevo3-d61_R2.fastq.gz
SRR14323800	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:15Z	2021-04-27T07:51:46Z	SUB9540694	HNPevo3-d5_R1.fastq.gz, HNPevo3-d5_R2.fastq.gz
SRR14323801	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:15Z	2021-04-27T07:51:46Z	SUB9540694	HNPevo3-d45_R1.fastq.gz, HNPevo3-d45_R2.fastq.gz
SRR14323802	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:15Z	2021-04-27T07:51:46Z	SUB9540694	HNPevo3-d29_R1.fastq.gz, HNPevo3-d29_R2.fastq.gz
SRR14323803	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:15Z	2021-04-27T07:51:46Z	SUB9540694	HNPevo3-d21_R1.fastq.gz, HNPevo3-d21_R2.fastq.gz
SRR14323804	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:15Z	2021-04-27T07:51:46Z	SUB9540694	HNPevo3-d17_R1.fastq.gz, HNPevo3-d17_R2.fastq.gz
SRR14323805	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:16Z	2021-04-27T07:51:46Z	SUB9540694	H3-d29_R1.fastq.gz, H3-d29_R2.fastq.gz
SRR14323780	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:14Z	2021-04-27T07:51:46Z	SUB9540694	HNPevo5-d9_R1.fastq.gz, HNPevo5-d9_R2.fastq.gz
SRR14323781	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:14Z	2021-04-27T07:51:46Z	SUB9540694	HNPevo5-d61_R1.fastq.gz, HNPevo5-d61_R2.fastq.gz
SRR14323783	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:14Z	2021-04-27T07:51:46Z	SUB9540694	H3-d5_R1.fastq.gz, H3-d5_R2.fastq.gz
SRR14323784	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:14Z	2021-04-27T07:51:46Z	SUB9540694	HNPevo5-d45_R1.fastq.gz, HNPevo5-d45_R2.fastq.gz
SRR14323785	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:14Z	2021-04-27T07:51:46Z	SUB9540694	HNPevo5-d29_R1.fastq.gz, HNPevo5-d29_R2.fastq.gz
SRR14323786	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:14Z	2021-04-27T07:51:46Z	SUB9540694	HNPevo5-d21_R1.fastq.gz, HNPevo5-d21_R2.fastq.gz
SRR14323787	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:14Z	2021-04-27T07:51:46Z	SUB9540694	HNPevo5-d17_R1.fastq.gz, HNPevo5-d17_R2.fastq.gz
SRR14323788	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:14Z	2021-04-27T07:51:46Z	SUB9540694	HNPevo5-d13_R1.fastq.gz, HNPevo5-d13_R2.fastq.gz
SRR14323789	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:14Z	2021-04-27T07:51:46Z	SUB9540694	HNPevo4-d9_R1.fastq.gz, HNPevo4-d9_R2.fastq.gz
SRR14323790	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:14Z	2021-04-27T07:51:46Z	SUB9540694	HNPevo4-d61_R1.fastq.gz, HNPevo4-d61_R2.fastq.gz
SRR14323766	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:13Z	2021-04-27T07:51:24Z	SUB9540694	HPanc3-d45_R1.fastq.gz, HPanc3-d45_R2.fastq.gz
SRR14323768	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:13Z	2021-04-27T07:51:23Z	SUB9540694	HPanc3-d21_R1.fastq.gz, HPanc3-d21_R2.fastq.gz
SRR14323764	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:12Z	2021-04-27T07:51:22Z	SUB9540694	HPanc3-d61_R1.fastq.gz, HPanc3-d61_R2.fastq.gz
SRR14323782	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:14Z	2021-04-27T07:51:22Z	SUB9540694	HNPevo5-d5_R1.fastq.gz, HNPevo5-d5_R2.fastq.gz
SRR14323628	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:03Z	2021-04-27T07:50:25Z	SUB9540694	HNPanc4-d5_R1.fastq.gz, HNPanc4-d5_R2.fastq.gz
SRR14323630	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:03Z	2021-04-27T07:50:25Z	SUB9540694	HNPanc4-d45_R1.fastq.gz, HNPanc4-d45_R2.fastq.gz
