Accession	Title	Links	Status	Release Date	Created	Updated	Submission	SRA.filename
SRR14323750	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:12Z	2021-04-27T07:50:23Z	SUB9540694	H4-d13_R1.fastq.gz, H4-d13_R2.fastq.gz
SRR14323751	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:12Z	2021-04-27T07:50:23Z	SUB9540694	HPanc5-d21_R1.fastq.gz, HPanc5-d21_R2.fastq.gz
SRR14323752	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:12Z	2021-04-27T07:50:23Z	SUB9540694	HPanc5-d17_R1.fastq.gz, HPanc5-d17_R2.fastq.gz
SRR14323753	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:12Z	2021-04-27T07:50:23Z	SUB9540694	HPanc5-d13_R1.fastq.gz, HPanc5-d13_R2.fastq.gz
SRR14323716	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:10Z	2021-04-27T07:50:23Z	SUB9540694	HPevo4-d9_R1.fastq.gz, HPevo4-d9_R2.fastq.gz
SRR14323754	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:12Z	2021-04-27T07:50:23Z	SUB9540694	HPanc4-d9_R1.fastq.gz, HPanc4-d9_R2.fastq.gz
SRR14323755	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:12Z	2021-04-27T07:50:23Z	SUB9540694	HPanc4-d61_R1.fastq.gz, HPanc4-d61_R2.fastq.gz
SRR14323756	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:12Z	2021-04-27T07:50:23Z	SUB9540694	HPanc4-d5_R1.fastq.gz, HPanc4-d5_R2.fastq.gz
SRR14323757	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:12Z	2021-04-27T07:50:23Z	SUB9540694	HPanc4-d45_R1.fastq.gz, HPanc4-d45_R2.fastq.gz
SRR14323758	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:12Z	2021-04-27T07:50:23Z	SUB9540694	HPanc4-d29_R1.fastq.gz, HPanc4-d29_R2.fastq.gz
SRR14323760	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:12Z	2021-04-27T07:50:22Z	SUB9540694	HPanc4-d17_R1.fastq.gz, HPanc4-d17_R2.fastq.gz
SRR14323761	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:12Z	2021-04-27T07:50:22Z	SUB9540694	H3-d9_R1.fastq.gz, H3-d9_R2.fastq.gz
SRR14323762	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:12Z	2021-04-27T07:50:22Z	SUB9540694	HPanc4-d13_R1.fastq.gz, HPanc4-d13_R2.fastq.gz
SRR14323763	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:12Z	2021-04-27T07:50:22Z	SUB9540694	HPanc3-d9_R1.fastq.gz, HPanc3-d9_R2.fastq.gz
SRR14323646	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:04Z	2021-04-27T07:49:05Z	SUB9540694	HNPanc2-d5_R1.fastq.gz, HNPanc2-d5_R2.fastq.gz
SRR14323648	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:04Z	2021-04-27T07:49:05Z	SUB9540694	HNPanc2-d29_R1.fastq.gz, HNPanc2-d29_R2.fastq.gz
SRR14323649	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:04Z	2021-04-27T07:49:05Z	SUB9540694	HNPanc2-d21_R1.fastq.gz, HNPanc2-d21_R2.fastq.gz
SRR14323651	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:04Z	2021-04-27T07:49:05Z	SUB9540694	H2-d9_R1.fastq.gz, H2-d9_R2.fastq.gz
SRR14323652	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:04Z	2021-04-27T07:49:05Z	SUB9540694	HNPanc2-d13_R1.fastq.gz, HNPanc2-d13_R2.fastq.gz
SRR14323653	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:04Z	2021-04-27T07:49:05Z	SUB9540694	HN5-d9_R1.fastq.gz, HN5-d9_R2.fastq.gz
SRR14323654	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:04Z	2021-04-27T07:49:05Z	SUB9540694	HN5-d61_R1.fastq.gz, HN5-d61_R2.fastq.gz
SRR14323655	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:04Z	2021-04-27T07:49:05Z	SUB9540694	HN5-d5_R1.fastq.gz, HN5-d5_R2.fastq.gz
SRR14323656	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:05Z	2021-04-27T07:49:05Z	SUB9540694	HN5-d45_R1.fastq.gz, HN5-d45_R2.fastq.gz
SRR14323657	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:05Z	2021-04-27T07:49:05Z	SUB9540694	HN5-d29_R1.fastq.gz, HN5-d29_R2.fastq.gz
SRR14323658	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:05Z	2021-04-27T07:49:05Z	SUB9540694	HN5-d21_R1.fastq.gz, HN5-d21_R2.fastq.gz
SRR14323659	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:05Z	2021-04-27T07:49:05Z	SUB9540694	HN5-d17_R1.fastq.gz, HN5-d17_R2.fastq.gz
SRR14323660	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:05Z	2021-04-27T07:49:05Z	SUB9540694	HN5-d13_R1.fastq.gz, HN5-d13_R2.fastq.gz
SRR14323661	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:05Z	2021-04-27T07:49:05Z	SUB9540694	HN4-d9_R1.fastq.gz, HN4-d9_R2.fastq.gz
SRR14323639	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:03Z	2021-04-27T07:49:05Z	SUB9540694	HNPanc3-d29_R1.fastq.gz, HNPanc3-d29_R2.fastq.gz
SRR14323677	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:07Z	2021-04-27T07:49:04Z	SUB9540694	HN3-d17_R1.fastq.gz, HN3-d17_R2.fastq.gz
SRR14323678	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:07Z	2021-04-27T07:49:04Z	SUB9540694	HN3-d13_R1.fastq.gz, HN3-d13_R2.fastq.gz
SRR14323679	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:07Z	2021-04-27T07:49:04Z	SUB9540694	HN2-d9_R1.fastq.gz, HN2-d9_R2.fastq.gz
SRR14323680	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:08Z	2021-04-27T07:49:04Z	SUB9540694	HN2-d61_R1.fastq.gz, HN2-d61_R2.fastq.gz
SRR14323681	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:08Z	2021-04-27T07:49:04Z	SUB9540694	HN2-d5_R1.fastq.gz, HN2-d5_R2.fastq.gz
SRR14323682	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:08Z	2021-04-27T07:49:04Z	SUB9540694	HN2-d45_R1.fastq.gz, HN2-d45_R2.fastq.gz
SRR14323683	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:08Z	2021-04-27T07:49:04Z	SUB9540694	HN2-d29_R1.fastq.gz, HN2-d29_R2.fastq.gz
SRR14323684	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:08Z	2021-04-27T07:49:04Z	SUB9540694	H2-d45_R1.fastq.gz, H2-d45_R2.fastq.gz
SRR14323662	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:05Z	2021-04-27T07:49:04Z	SUB9540694	H2-d61_R1.fastq.gz, H2-d61_R2.fastq.gz
SRR14323663	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:05Z	2021-04-27T07:49:04Z	SUB9540694	HN4-d61_R1.fastq.gz, HN4-d61_R2.fastq.gz
SRR14323664	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:05Z	2021-04-27T07:49:04Z	SUB9540694	HN4-d5_R1.fastq.gz, HN4-d5_R2.fastq.gz
SRR14323665	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:05Z	2021-04-27T07:49:04Z	SUB9540694	HN4-d45_R1.fastq.gz, HN4-d45_R2.fastq.gz
SRR14323666	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:06Z	2021-04-27T07:49:04Z	SUB9540694	HN4-d29_R1.fastq.gz, HN4-d29_R2.fastq.gz
SRR14323667	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:06Z	2021-04-27T07:49:04Z	SUB9540694	HN4-d21_R1.fastq.gz, HN4-d21_R2.fastq.gz
SRR14323668	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:06Z	2021-04-27T07:49:04Z	SUB9540694	HN4-d17_R1.fastq.gz, HN4-d17_R2.fastq.gz
SRR14323669	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:06Z	2021-04-27T07:49:04Z	SUB9540694	HN4-d13_R1.fastq.gz, HN4-d13_R2.fastq.gz
SRR14323670	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:06Z	2021-04-27T07:49:04Z	SUB9540694	HN3-d9_R1.fastq.gz, HN3-d9_R2.fastq.gz
SRR14323671	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:06Z	2021-04-27T07:49:04Z	SUB9540694	HN3-d61_R1.fastq.gz, HN3-d61_R2.fastq.gz
SRR14323672	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:06Z	2021-04-27T07:49:04Z	SUB9540694	HN3-d5_R1.fastq.gz, HN3-d5_R2.fastq.gz
SRR14323673	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:07Z	2021-04-27T07:49:04Z	SUB9540694	H2-d5_R1.fastq.gz, H2-d5_R2.fastq.gz
SRR14323674	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:07Z	2021-04-27T07:49:04Z	SUB9540694	HN3-d45_R1.fastq.gz, HN3-d45_R2.fastq.gz
SRR14323675	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:07Z	2021-04-27T07:49:04Z	SUB9540694	HN3-d29_R1.fastq.gz, HN3-d29_R2.fastq.gz
SRR14323676	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:07Z	2021-04-27T07:49:04Z	SUB9540694	HN3-d21_R1.fastq.gz, HN3-d21_R2.fastq.gz
SRR14323647	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:04Z	2021-04-27T07:47:20Z	SUB9540694	HNPanc2-d45_R1.fastq.gz, HNPanc2-d45_R2.fastq.gz
SRR14323619	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:02Z	2021-04-27T07:47:20Z	SUB9540694	HNPanc5-d61_R1.fastq.gz, HNPanc5-d61_R2.fastq.gz
SRR14323620	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:02Z	2021-04-27T07:47:20Z	SUB9540694	HNPanc5-d5_R1.fastq.gz, HNPanc5-d5_R2.fastq.gz
SRR14323621	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:02Z	2021-04-27T07:47:20Z	SUB9540694	HNPanc5-d45_R1.fastq.gz, HNPanc5-d45_R2.fastq.gz
SRR14323622	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:02Z	2021-04-27T07:47:20Z	SUB9540694	HNPanc5-d29_R1.fastq.gz, HNPanc5-d29_R2.fastq.gz
SRR14323623	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:02Z	2021-04-27T07:47:20Z	SUB9540694	HNPanc5-d21_R1.fastq.gz, HNPanc5-d21_R2.fastq.gz
SRR14323624	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:02Z	2021-04-27T07:47:20Z	SUB9540694	HNPanc5-d17_R1.fastq.gz, HNPanc5-d17_R2.fastq.gz
SRR14323625	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:03Z	2021-04-27T07:47:20Z	SUB9540694	HNPanc5-d13_R1.fastq.gz, HNPanc5-d13_R2.fastq.gz
SRR14323626	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:03Z	2021-04-27T07:47:20Z	SUB9540694	HNPanc4-d9_R1.fastq.gz, HNPanc4-d9_R2.fastq.gz
SRR14323627	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:03Z	2021-04-27T07:47:20Z	SUB9540694	HNPanc4-d61_R1.fastq.gz, HNPanc4-d61_R2.fastq.gz
SRR14323629	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:03Z	2021-04-27T07:47:20Z	SUB9540694	H3-d17_R1.fastq.gz, H3-d17_R2.fastq.gz
SRR14323631	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:03Z	2021-04-27T07:47:20Z	SUB9540694	HNPanc4-d29_R1.fastq.gz, HNPanc4-d29_R2.fastq.gz
SRR14323632	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:03Z	2021-04-27T07:47:20Z	SUB9540694	HNPanc4-d21_R1.fastq.gz, HNPanc4-d21_R2.fastq.gz
SRR14323637	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:03Z	2021-04-27T07:47:20Z	SUB9540694	HNPanc3-d5_R1.fastq.gz, HNPanc3-d5_R2.fastq.gz
SRR14323640	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:04Z	2021-04-27T07:47:20Z	SUB9540694	H3-d13_R1.fastq.gz, H3-d13_R2.fastq.gz
