sample	platetype	12	30	41	43
A01	CFC	187272727.3	7454545.455	4600000	42727272.73
A02	CFC	293333333.3	10909090.91	6158730.159	36666666.67
A03	CFC	276666666.7	13393939.39	5030303.03	51666666.67
AA1	CFC	13666666.67	1066666.667	1624242.424	56000000
AA2	CFC	43333333.33	3333333.333	1645454.545	86969696.97
AA3	CFC	106000000	4266666.667	1118181.818	106666666.7
ACO1	CFC	19000000	3900000	1051515.152	69393939.39
ACO2	CFC	11848484.85	2200000	639393.9394	90000000
ACO3	CFC	16888888.89	1936507.937	924242.4242	92380952.38
Y10	CFC	160000000	14181818.18	3833333.333	67575757.58
Y20	CFC	195555555.6	10151515.15	3833333.333	70606060.61
Y30	CFC	203333333.3	15212121.21	3500000	62222222.22
Y1A	CFC	21000000	7272727.273	1822222.222	84545454.55
Y2A	CFC	22000000	2900000	981818.1818	84126984.13
Y3A	CFC	33000000	9242424.242	2622222.222	10242424.24
Y1CO1	CFC	12000000	4133333.333	1333333.333	8969696.97
Y2CO2	CFC	26666666.67	3000000	1109090.909	1800000
Y3CO3	CFC	9000000	3266666.667	948484.8485	1900000
CO10	CFC	370000000	9727272.727	4700000	3933333.333
CO20	CFC	430000000	18055555.56	4833333.333	4400000
CO30	CFC	363333333.3	18888888.89	4793650.794	1466666.667
CO1A	CFC	17333333.33	1300000	1422222.222	6380952.381
CO2A	CFC	81333333.33	5300000	887878.7879	3066666.667
CO3A	CFC	14666666.67	1666666.667	1239393.939	3066666.667
CO1CO1	CFC	15151515.15	1866666.667	906060.6061	3800000
CO2CO2	CFC	10888888.89	5900000	963636.3636	2633333.333
CO3CO3	CFC	58666666.67	1666666.667	1209090.909	4700000