sample	platetype	4	12	30	41	43	45
A01	0.5PPY	350000000	330000000	32333333.33	12151515.15	112727272.7	57777777.78
A02	0.5PPY	354545454.5	326666666.7	33666666.67	18666666.67	133636363.6	60634920.63
A03	0.5PPY	356666666.7	430000000	43666666.67	19611111.11	102424242.4	70000000
AA1	0.5PPY	4033333.333	41666666.67	6272727.273	4600000	68666666.67	26666666.67
AA2	0.5PPY	180666666.7	82777777.78	16666666.67	6939393.939	123492063.5	97272727.27
AA3	0.5PPY	28666666.67	83030303.03	15121212.12	8253968.254	101818181.8	94545454.55
ACO1	0.5PPY	23000000	104000000	12000000	4787878.788	91515151.52	19722222.22
ACO2	0.5PPY	483333333.3	16222222.22	7515151.515	2021212.121	113636363.6	82424242.42
ACO3	0.5PPY	2600000	22000000	11727272.73	10166666.67	113333333.3	87575757.58
Y10	0.5PPY	356666666.7	253333333.3	42000000	13333333.33	85757575.76	79393939.39
Y20	0.5PPY	393333333.3	296666666.7	34666666.67	11333333.33	101212121.2	93636363.64
Y30	0.5PPY	333333333.3	243333333.3	61333333.33	13424242.42	90000000	83030303.03
Y1A	0.5PPY	20333333.33	41333333.33	41333333.33	4909090.909	104848484.8	88787878.79
Y2A	0.5PPY	12916666.67	50666666.67	8393939.394	2666666.667	100303030.3	92121212.12
Y3A	0.5PPY	148787878.8	54666666.67	26000000	14433333.33	122727272.7	88787878.79
Y1CO1	0.5PPY	32500000	46666666.67	18666666.67	7000000	95757575.76	61269841.27
Y2CO2	0.5PPY	45000000	39090909.09	8366666.667	1866666.667	102727272.7	70303030.3
Y3CO3	0.5PPY	74242424.24	16000000	7606060.606	2900000	134242424.2	92727272.73
CO10	0.5PPY	466666666.7	486666666.7	34000000	13727272.73	86666666.67	67272727.27
CO20	0.5PPY	423333333.3	480000000	45333333.33	18393939.39	103939393.9	82121212.12
CO30	0.5PPY	440000000	490000000	69393939.39	19777777.78	115757575.8	98484848.48
CO1A	0.5PPY	59696969.7	29666666.67	5866666.667	4166666.667	89696969.7	48181818.18
CO2A	0.5PPY	108787878.8	86666666.67	7757575.758	5969696.97	26333333.33	11333333.33
CO3A	0.5PPY	169333333.3	29333333.33	6515151.515	8060606.061	103030303	97575757.58
CO1CO1	0.5PPY	35333333.33	20666666.67	7818181.818	12700000	110303030.3	72121212.12
CO2CO2	0.5PPY	403333333.3	16666666.67	7939393.939	8920634.921	87878787.88	12666666.67
CO3CO3	0.5PPY	3507246.377	32424242.42	6253968.254	5866666.667	121818181.8	104545454.5