Locus	Gene	Product	Length	Populations_detected	Observed	Expected	neg.log10P
PsFluSBW25_04168	NA	hypothetical protein	1578	2	3	0.5035552200221439	7.79779665835269
PsFluSBW25_00695	atoE	Putative short-chain fatty acid transporter	1419	3	3	0.4255027853977013	8.105916446755346
PsFluSBW25_00087	algB	Alginate biosynthesis transcriptional regulatory protein AlgB	1347	3	3	0.25210672926486244	8.257377778738208
PsFluSBW25_04388	flhB	Flagellar biosynthetic protein FlhB	1137	3	3	0.14935599599972874	8.751956774172383
PsFluSBW25_03271	NA	hypothetical protein	948	1	3	0.12910215981055398	9.284834507531968
PsFluSBW25_00827	dppC_1	Dipeptide transport system permease protein DppC	912	2	3	0.08877975925325818	9.398595073333336
PsFluSBW25_01144	glpF	Glycerol uptake facilitator protein	816	2	3	0.007076834153433642	9.725915499169917
PsFluSBW25_01970	NA	hypothetical protein	1191	2	4	0.0010139566804109447	12.25649752878017
PsFluSBW25_00123	lgrD_1	Linear gramicidin synthase subunit D	3372	3	6	3.9691124279619695e-4	14.08166008569637
